station_id,date_time,pickups,is_release,bikes_avaliable_min,bikes_avaliable_mean,is_holiday,day_of_week,temp,wind_speed,is_precipitation
bcycle_boulder_7785,2025-10-11 02:15:00,0,0,11,11.8,0,Saturday,55.22,0.0,0
bcycle_boulder_7785,2025-10-11 02:20:00,0,0,12,12.0,0,Saturday,55.32,0.4,0
bcycle_boulder_7785,2025-10-11 02:25:00,0,0,12,13.6,0,Saturday,55.4,2.2,0
bcycle_boulder_7785,2025-10-11 02:30:00,1,0,13,13.6,0,Saturday,55.42,2.8,0
bcycle_boulder_7785,2025-10-11 02:35:00,0,0,14,14.0,0,Saturday,55.5,1.8,0
bcycle_boulder_7785,2025-10-11 02:40:00,0,0,14,14.0,0,Saturday,55.48,1.2,0
bcycle_boulder_7785,2025-10-11 02:45:00,0,0,14,14.0,0,Saturday,55.36,1.6,0
bcycle_boulder_7785,2025-10-11 02:50:00,0,0,14,14.0,0,Saturday,55.18,0.0,0
bcycle_boulder_7785,2025-10-11 02:55:00,2,0,12,13.2,0,Saturday,55.08,0.0,0
bcycle_boulder_7785,2025-10-11 03:00:00,0,0,13,13.0,0,Saturday,54.96,0.2,0
bcycle_boulder_7785,2025-10-11 03:05:00,0,0,13,13.8,0,Saturday,54.78,1.0,0
bcycle_boulder_7785,2025-10-11 03:10:00,0,0,14,14.0,0,Saturday,54.7,1.0,0
bcycle_boulder_7785,2025-10-11 03:15:00,0,0,14,14.0,0,Saturday,54.72,1.0,0
bcycle_boulder_7785,2025-10-11 03:20:00,0,0,14,14.0,0,Saturday,54.84,1.0,0
bcycle_boulder_7785,2025-10-11 03:25:00,0,0,14,14.0,0,Saturday,55.02,1.2,0
bcycle_boulder_7785,2025-10-11 03:30:00,0,0,14,14.0,0,Saturday,55.14,2.0,0
bcycle_boulder_7785,2025-10-11 03:35:00,0,0,14,14.0,0,Saturday,55.28,1.6,0
bcycle_boulder_7785,2025-10-11 03:40:00,0,0,14,14.0,0,Saturday,55.2,0.0,0
bcycle_boulder_7785,2025-10-11 03:45:00,0,0,14,14.0,0,Saturday,55.14,0.4,0
bcycle_boulder_7785,2025-10-11 03:50:00,0,0,14,14.0,0,Saturday,54.84,1.8,0
bcycle_boulder_7785,2025-10-11 03:55:00,1,0,13,13.4,0,Saturday,54.58,0.8,0
bcycle_boulder_7785,2025-10-11 04:00:00,0,0,13,13.0,0,Saturday,54.5,0.6,0
bcycle_boulder_7785,2025-10-11 04:05:00,0,0,13,13.0,0,Saturday,54.5,3.4,0
bcycle_boulder_7785,2025-10-11 04:10:00,0,0,13,13.0,0,Saturday,54.56,5.0,0
bcycle_boulder_7785,2025-10-11 04:15:00,0,0,13,13.0,0,Saturday,54.84,5.0,0
bcycle_boulder_7785,2025-10-11 04:20:00,0,0,13,13.8,0,Saturday,55.04,4.6,0
bcycle_boulder_7785,2025-10-11 04:25:00,0,0,14,14.0,0,Saturday,55.22,2.6,0
bcycle_boulder_7785,2025-10-11 04:30:00,0,0,14,14.0,0,Saturday,55.26,1.2,0
bcycle_boulder_7785,2025-10-11 04:35:00,0,0,14,14.0,0,Saturday,55.08,2.2,0
bcycle_boulder_7785,2025-10-11 04:40:00,0,0,14,14.0,0,Saturday,54.98,3.4,0
bcycle_boulder_7785,2025-10-11 04:45:00,0,0,14,14.0,0,Saturday,54.88,5.2,0
bcycle_boulder_7785,2025-10-11 04:50:00,0,0,14,14.0,0,Saturday,54.8,5.8,0
bcycle_boulder_7785,2025-10-11 04:55:00,0,0,14,14.0,0,Saturday,54.8,5.0,0
bcycle_boulder_7785,2025-10-11 05:00:00,0,0,14,14.0,0,Saturday,54.8,5.0,0
bcycle_boulder_7785,2025-10-11 05:05:00,0,0,14,14.0,0,Saturday,54.82,5.0,0
bcycle_boulder_7785,2025-10-11 05:10:00,0,0,14,14.0,0,Saturday,54.94,4.8,0
bcycle_boulder_7785,2025-10-11 05:15:00,0,0,14,14.0,0,Saturday,55.14,4.4,0
bcycle_boulder_7785,2025-10-11 05:20:00,0,0,14,14.0,0,Saturday,55.32,5.6,0
bcycle_boulder_7785,2025-10-11 05:25:00,0,0,14,14.0,0,Saturday,55.4,4.2,0
bcycle_boulder_7785,2025-10-11 05:30:00,0,0,14,14.0,0,Saturday,55.42,5.2,0
bcycle_boulder_7785,2025-10-11 05:35:00,0,0,14,14.0,0,Saturday,55.5,5.6,0
bcycle_boulder_7785,2025-10-11 05:40:00,1,0,13,13.6,0,Saturday,55.54,4.0,0
bcycle_boulder_7785,2025-10-11 05:45:00,0,0,13,13.0,0,Saturday,55.74,4.0,0
bcycle_boulder_7785,2025-10-11 05:50:00,0,0,13,13.0,0,Saturday,55.9,4.0,0
bcycle_boulder_7785,2025-10-11 05:55:00,0,0,13,13.0,0,Saturday,55.88,3.8,0
bcycle_boulder_7785,2025-10-11 06:00:00,0,0,13,13.0,0,Saturday,55.8,2.6,0
bcycle_boulder_7785,2025-10-11 06:05:00,0,0,13,13.0,0,Saturday,55.82,1.4,0
bcycle_boulder_7785,2025-10-11 06:10:00,0,0,13,13.0,0,Saturday,55.92,2.6,0
bcycle_boulder_7785,2025-10-11 06:15:00,0,0,13,13.0,0,Saturday,56.02,1.0,0
bcycle_boulder_7785,2025-10-11 06:20:00,0,0,13,13.0,0,Saturday,56.12,1.0,0
bcycle_boulder_7785,2025-10-11 06:25:00,0,0,13,13.4,0,Saturday,56.24,0.8,0
bcycle_boulder_7785,2025-10-11 06:30:00,0,0,14,14.0,0,Saturday,56.4,0.0,0
bcycle_boulder_7785,2025-10-11 06:35:00,0,0,14,14.0,0,Saturday,56.34,0.0,0
bcycle_boulder_7785,2025-10-11 06:40:00,0,0,14,14.0,0,Saturday,56.0,0.4,0
bcycle_boulder_7785,2025-10-11 06:45:00,0,0,14,14.0,0,Saturday,55.54,1.8,0
bcycle_boulder_7785,2025-10-11 06:50:00,0,0,14,14.0,0,Saturday,55.26,0.8,0
bcycle_boulder_7785,2025-10-11 06:55:00,0,0,14,14.0,0,Saturday,55.1,0.0,0
bcycle_boulder_7785,2025-10-11 07:00:00,0,0,14,14.0,0,Saturday,55.14,0.2,0
bcycle_boulder_7785,2025-10-11 07:05:00,0,0,14,14.0,0,Saturday,55.32,1.2,0
bcycle_boulder_7785,2025-10-11 07:10:00,0,0,14,14.0,0,Saturday,55.4,2.0,0
bcycle_boulder_7785,2025-10-11 07:15:00,0,0,14,14.0,0,Saturday,55.36,1.2,0
bcycle_boulder_7785,2025-10-11 07:20:00,1,0,13,13.4,0,Saturday,55.3,0.4,0
bcycle_boulder_7785,2025-10-11 07:25:00,0,0,13,13.8,0,Saturday,55.32,1.8,0
bcycle_boulder_7785,2025-10-11 07:30:00,0,0,14,14.0,0,Saturday,55.4,0.8,0
bcycle_boulder_7785,2025-10-11 07:35:00,0,0,14,14.0,0,Saturday,55.44,0.0,0
bcycle_boulder_7785,2025-10-11 07:40:00,1,0,13,13.4,0,Saturday,55.52,0.0,0
bcycle_boulder_7785,2025-10-11 07:45:00,0,0,13,13.0,0,Saturday,55.58,0.2,0
bcycle_boulder_7785,2025-10-11 07:50:00,0,0,13,13.0,0,Saturday,55.48,1.0,0
bcycle_boulder_7785,2025-10-11 07:55:00,0,0,13,13.8,0,Saturday,55.38,0.8,0
bcycle_boulder_7785,2025-10-11 08:00:00,0,0,14,14.0,0,Saturday,55.3,0.0,0
bcycle_boulder_7785,2025-10-11 08:05:00,0,0,14,14.0,0,Saturday,55.3,0.0,0
bcycle_boulder_7785,2025-10-11 08:10:00,1,0,13,13.6,0,Saturday,55.34,0.0,0
bcycle_boulder_7785,2025-10-11 08:15:00,0,0,13,13.0,0,Saturday,55.54,0.0,0
bcycle_boulder_7785,2025-10-11 08:20:00,0,0,13,13.0,0,Saturday,55.74,0.0,0
bcycle_boulder_7785,2025-10-11 08:25:00,0,0,13,13.2,0,Saturday,55.96,0.0,0
bcycle_boulder_7785,2025-10-11 08:30:00,0,0,14,14.0,0,Saturday,56.26,0.2,0
bcycle_boulder_7785,2025-10-11 08:35:00,0,0,14,14.0,0,Saturday,56.52,1.0,0
bcycle_boulder_7785,2025-10-11 08:40:00,1,0,13,13.4,0,Saturday,56.58,1.2,0
bcycle_boulder_7785,2025-10-11 08:45:00,1,0,12,12.6,0,Saturday,56.5,2.2,0
bcycle_boulder_7785,2025-10-11 08:50:00,1,0,11,11.4,0,Saturday,56.5,2.8,0
bcycle_boulder_7785,2025-10-11 08:55:00,0,0,11,11.8,0,Saturday,56.54,1.6,0
bcycle_boulder_7785,2025-10-11 09:00:00,0,0,14,14.0,0,Saturday,56.76,0.2,0
bcycle_boulder_7785,2025-10-11 09:05:00,0,0,14,14.0,0,Saturday,57.02,0.8,0
bcycle_boulder_7785,2025-10-11 09:10:00,0,0,14,14.0,0,Saturday,57.16,0.2,0
bcycle_boulder_7785,2025-10-11 09:15:00,0,0,14,14.0,0,Saturday,57.44,0.8,0
bcycle_boulder_7785,2025-10-11 09:20:00,1,0,13,13.6,0,Saturday,57.66,0.0,0
bcycle_boulder_7785,2025-10-11 09:25:00,1,0,12,12.6,0,Saturday,57.94,0.0,0
bcycle_boulder_7785,2025-10-11 09:30:00,0,0,12,12.0,0,Saturday,58.14,0.4,0
bcycle_boulder_7785,2025-10-11 09:35:00,0,0,12,12.0,0,Saturday,58.32,1.8,0
bcycle_boulder_7785,2025-10-11 09:40:00,1,0,11,11.8,0,Saturday,58.42,1.0,0
bcycle_boulder_7785,2025-10-11 09:45:00,0,0,11,11.0,0,Saturday,58.5,1.0,0
bcycle_boulder_7785,2025-10-11 09:50:00,1,0,10,10.0,0,Saturday,58.54,1.0,0
bcycle_boulder_7785,2025-10-11 09:55:00,0,0,10,10.8,0,Saturday,58.72,1.0,0
bcycle_boulder_7785,2025-10-11 10:00:00,1,0,11,11.8,0,Saturday,58.84,0.8,0
bcycle_boulder_7785,2025-10-11 10:05:00,2,0,9,9.8,0,Saturday,59.04,0.0,0
bcycle_boulder_7785,2025-10-11 10:10:00,1,0,8,8.0,0,Saturday,59.24,0.0,0
bcycle_boulder_7785,2025-10-11 10:15:00,0,0,8,8.4,0,Saturday,59.44,0.0,0
bcycle_boulder_7785,2025-10-11 10:20:00,0,0,9,10.4,0,Saturday,59.68,0.0,0
bcycle_boulder_7785,2025-10-11 10:25:00,2,0,10,11.2,0,Saturday,60.1,0.2,0
bcycle_boulder_7785,2025-10-11 10:30:00,0,0,13,13.4,0,Saturday,60.54,1.0,0
bcycle_boulder_7785,2025-10-11 10:35:00,1,0,13,13.0,0,Saturday,60.72,1.0,0
bcycle_boulder_7785,2025-10-11 10:40:00,1,0,13,13.4,0,Saturday,60.8,0.8,0
bcycle_boulder_7785,2025-10-11 10:45:00,3,0,11,12.6,0,Saturday,60.84,0.0,0
bcycle_boulder_7785,2025-10-11 10:50:00,0,0,11,11.0,0,Saturday,61.04,0.2,0
bcycle_boulder_7785,2025-10-11 10:55:00,1,0,10,10.8,0,Saturday,61.24,1.0,0
bcycle_boulder_7785,2025-10-11 11:00:00,1,0,9,9.4,0,Saturday,61.38,1.0,0
bcycle_boulder_7785,2025-10-11 11:05:00,0,0,11,11.0,0,Saturday,61.3,1.0,0
bcycle_boulder_7785,2025-10-11 11:10:00,2,0,9,10.4,0,Saturday,61.32,1.0,0
bcycle_boulder_7785,2025-10-11 11:15:00,0,0,11,11.0,0,Saturday,61.44,0.8,0
bcycle_boulder_7785,2025-10-11 11:20:00,2,0,9,9.4,0,Saturday,61.6,0.0,0
bcycle_boulder_7785,2025-10-11 11:25:00,2,0,7,7.4,0,Saturday,61.62,0.0,0
bcycle_boulder_7785,2025-10-11 11:30:00,0,0,7,7.0,0,Saturday,61.7,0.0,0
bcycle_boulder_7785,2025-10-11 11:35:00,3,0,4,5.0,0,Saturday,61.7,0.0,0
bcycle_boulder_7785,2025-10-11 11:40:00,0,0,4,4.2,0,Saturday,61.72,0.0,0
bcycle_boulder_7785,2025-10-11 11:45:00,3,0,2,3.8,0,Saturday,61.86,0.0,0
bcycle_boulder_7785,2025-10-11 11:50:00,0,0,2,2.0,0,Saturday,62.14,0.0,0
bcycle_boulder_7785,2025-10-11 11:55:00,1,0,1,1.6,0,Saturday,62.36,0.2,0
bcycle_boulder_7785,2025-10-11 12:00:00,1,0,0,0.6,0,Saturday,62.62,1.0,0
bcycle_boulder_7785,2025-10-11 12:05:00,0,0,0,0.0,0,Saturday,62.7,1.0,0
bcycle_boulder_7785,2025-10-11 12:10:00,0,0,0,0.0,0,Saturday,62.68,1.0,0
bcycle_boulder_7785,2025-10-11 12:15:00,0,0,0,0.0,0,Saturday,62.56,1.0,0
bcycle_boulder_7785,2025-10-11 12:20:00,1,0,1,1.4,0,Saturday,62.38,0.8,0
bcycle_boulder_7785,2025-10-11 12:25:00,0,0,1,1.0,0,Saturday,62.28,0.2,0
bcycle_boulder_7785,2025-10-11 12:30:00,0,0,1,1.8,0,Saturday,62.22,1.0,0
bcycle_boulder_7785,2025-10-11 12:35:00,0,0,2,2.0,0,Saturday,62.32,0.8,0
bcycle_boulder_7785,2025-10-11 12:40:00,2,0,0,1.2,0,Saturday,62.42,0.2,0
bcycle_boulder_7785,2025-10-11 12:45:00,0,0,0,0.0,0,Saturday,62.54,0.8,0
bcycle_boulder_7785,2025-10-11 12:50:00,1,0,0,1.0,0,Saturday,62.78,0.0,0
bcycle_boulder_7785,2025-10-11 12:55:00,1,0,0,0.2,0,Saturday,63.16,0.2,0
bcycle_boulder_7785,2025-10-11 13:00:00,0,0,0,0.6,0,Saturday,63.44,0.8,0
bcycle_boulder_7785,2025-10-11 13:05:00,0,0,1,1.0,0,Saturday,63.64,0.2,0
bcycle_boulder_7785,2025-10-11 13:10:00,1,0,0,0.0,0,Saturday,63.82,1.0,0
bcycle_boulder_7785,2025-10-11 13:15:00,0,0,0,0.0,0,Saturday,63.9,1.0,0
bcycle_boulder_7785,2025-10-11 13:20:00,0,0,0,0.0,0,Saturday,63.9,1.2,0
bcycle_boulder_7785,2025-10-11 13:25:00,0,0,0,0.6,0,Saturday,63.9,1.6,0
bcycle_boulder_7785,2025-10-11 13:30:00,0,0,1,1.0,0,Saturday,63.92,0.0,0
bcycle_boulder_7785,2025-10-11 13:35:00,0,0,1,1.0,0,Saturday,64.02,0.0,0
bcycle_boulder_7785,2025-10-11 13:40:00,0,0,1,1.0,0,Saturday,64.1,0.2,0
bcycle_boulder_7785,2025-10-11 13:45:00,0,0,1,1.0,0,Saturday,64.08,1.0,0
bcycle_boulder_7785,2025-10-11 13:50:00,0,0,1,1.2,0,Saturday,63.96,1.0,0
bcycle_boulder_7785,2025-10-11 13:55:00,0,0,2,2.0,0,Saturday,63.8,0.8,0
bcycle_boulder_7785,2025-10-11 14:00:00,0,0,2,2.0,0,Saturday,63.725,0.25,0
bcycle_boulder_7785,2025-10-11 14:05:00,0,0,2,2.0,0,Saturday,63.44,0.8,0
bcycle_boulder_7785,2025-10-11 14:10:00,0,0,2,2.0,0,Saturday,63.16,0.0,0
bcycle_boulder_7785,2025-10-11 14:15:00,0,0,2,2.0,0,Saturday,62.92,0.2,0
bcycle_boulder_7785,2025-10-11 14:20:00,0,0,2,2.0,0,Saturday,62.56,0.8,0
bcycle_boulder_7785,2025-10-11 14:25:00,0,0,2,2.0,0,Saturday,62.38,0.0,0
bcycle_boulder_7785,2025-10-11 14:30:00,0,0,2,2.0,0,Saturday,62.26,0.0,0
bcycle_boulder_7785,2025-10-11 14:35:00,1,0,1,1.6,0,Saturday,62.06,0.2,0
bcycle_boulder_7785,2025-10-11 14:40:00,0,0,4,4.6,0,Saturday,61.88,0.8,0
bcycle_boulder_7785,2025-10-11 14:45:00,0,0,5,5.0,0,Saturday,61.78,0.2,0
bcycle_boulder_7785,2025-10-11 14:50:00,0,0,5,5.0,0,Saturday,61.7,0.8,0
bcycle_boulder_7785,2025-10-11 14:55:00,0,0,5,5.8,0,Saturday,61.64,0.2,0
bcycle_boulder_7785,2025-10-11 15:00:00,3,0,3,3.4,0,Saturday,61.38,0.8,0
bcycle_boulder_7785,2025-10-11 15:05:00,0,0,3,3.0,0,Saturday,61.32,0.0,1
bcycle_boulder_7785,2025-10-11 15:10:00,2,0,1,1.8,0,Saturday,61.4,0.0,0
bcycle_boulder_7785,2025-10-11 15:15:00,1,0,2,2.2,0,Saturday,61.4,0.0,0
bcycle_boulder_7785,2025-10-11 15:20:00,0,0,2,2.4,0,Saturday,61.4,0.0,0
bcycle_boulder_7785,2025-10-11 15:25:00,0,0,3,3.0,0,Saturday,61.38,0.0,0
bcycle_boulder_7785,2025-10-11 15:30:00,2,0,1,1.8,0,Saturday,61.28,0.2,0
bcycle_boulder_7785,2025-10-11 15:35:00,0,0,3,3.0,0,Saturday,61.14,0.8,0
bcycle_boulder_7785,2025-10-11 15:40:00,0,0,3,4.2,0,Saturday,60.92,0.0,0
bcycle_boulder_7785,2025-10-11 15:45:00,3,0,3,4.2,0,Saturday,61.0,0.0,0
bcycle_boulder_7785,2025-10-11 15:50:00,0,0,3,3.0,0,Saturday,61.04,0.0,0
bcycle_boulder_7785,2025-10-11 15:55:00,0,0,3,3.0,0,Saturday,61.24,0.4,0
bcycle_boulder_7785,2025-10-11 16:00:00,1,0,2,2.8,0,Saturday,61.34,0.8,0
bcycle_boulder_7785,2025-10-11 16:05:00,0,0,2,2.0,0,Saturday,61.5,0.2,0
bcycle_boulder_7785,2025-10-11 16:10:00,0,0,2,2.8,0,Saturday,61.48,1.2,0
bcycle_boulder_7785,2025-10-11 16:15:00,3,0,0,0.8,0,Saturday,61.42,1.6,0
bcycle_boulder_7785,2025-10-11 16:20:00,0,0,0,0.0,0,Saturday,61.52,0.2,0
bcycle_boulder_7785,2025-10-11 16:25:00,0,0,0,0.0,0,Saturday,61.66,0.8,0
bcycle_boulder_7785,2025-10-11 16:30:00,0,0,0,0.4,0,Saturday,62.02,0.2,0
bcycle_boulder_7785,2025-10-11 16:35:00,0,0,1,1.0,0,Saturday,62.6,1.0,0
bcycle_boulder_7785,2025-10-11 16:40:00,0,0,1,1.0,0,Saturday,63.12,1.0,0
bcycle_boulder_7785,2025-10-11 16:45:00,0,0,1,1.0,0,Saturday,63.34,1.0,0
bcycle_boulder_7785,2025-10-11 16:50:00,0,0,1,1.0,0,Saturday,63.56,1.0,0
bcycle_boulder_7785,2025-10-11 16:55:00,0,0,1,1.0,0,Saturday,63.98,0.8,0
bcycle_boulder_7785,2025-10-11 17:00:00,0,0,1,1.0,0,Saturday,64.76,0.2,0
bcycle_boulder_7785,2025-10-11 17:05:00,2,0,0,1.0,0,Saturday,65.0,1.0,0
bcycle_boulder_7785,2025-10-11 17:10:00,0,0,0,0.2,0,Saturday,65.06,0.8,0
bcycle_boulder_7785,2025-10-11 17:15:00,0,0,1,1.0,0,Saturday,65.3,0.0,0
bcycle_boulder_7785,2025-10-11 17:20:00,1,0,0,0.6,0,Saturday,65.3,0.0,0
bcycle_boulder_7785,2025-10-11 17:25:00,1,0,0,0.4,0,Saturday,65.46,0.0,0
bcycle_boulder_7785,2025-10-11 17:30:00,0,0,0,0.0,0,Saturday,65.82,0.2,0
bcycle_boulder_7785,2025-10-11 17:35:00,0,0,0,0.0,0,Saturday,66.38,0.8,0
bcycle_boulder_7785,2025-10-11 17:40:00,0,0,0,0.0,0,Saturday,66.86,0.0,0
bcycle_boulder_7785,2025-10-11 17:45:00,0,0,1,1.0,0,Saturday,67.58,0.0,0
bcycle_boulder_7785,2025-10-11 17:50:00,0,0,1,1.0,0,Saturday,67.84,0.2,0
bcycle_boulder_7785,2025-10-11 17:55:00,0,0,1,1.0,0,Saturday,67.42,1.0,0
bcycle_boulder_7785,2025-10-11 18:00:00,0,0,1,1.0,0,Saturday,66.5,1.0,0
bcycle_boulder_7785,2025-10-11 18:05:00,1,0,0,0.0,0,Saturday,65.48,1.0,0
bcycle_boulder_7785,2025-10-11 18:10:00,0,0,0,0.0,0,Saturday,64.42,1.0,0
bcycle_boulder_7785,2025-10-11 18:15:00,0,0,0,0.6,0,Saturday,63.58,1.0,0
bcycle_boulder_7785,2025-10-11 18:20:00,0,0,1,1.0,0,Saturday,62.96,1.0,0
bcycle_boulder_7785,2025-10-11 18:25:00,0,0,1,1.0,0,Saturday,62.3,1.0,0
bcycle_boulder_7785,2025-10-11 18:30:00,0,0,1,1.0,0,Saturday,61.78,1.0,0
bcycle_boulder_7785,2025-10-11 18:35:00,0,0,1,1.0,0,Saturday,61.24,0.8,0
bcycle_boulder_7785,2025-10-11 18:40:00,0,0,1,1.0,0,Saturday,60.96,0.0,0
bcycle_boulder_7785,2025-10-11 18:45:00,1,0,0,0.6,0,Saturday,60.74,0.2,0
bcycle_boulder_7785,2025-10-11 18:50:00,1,0,1,1.4,0,Saturday,60.46,0.8,0
bcycle_boulder_7785,2025-10-11 18:55:00,2,0,0,1.2,0,Saturday,60.26,0.2,0
bcycle_boulder_7785,2025-10-11 19:00:00,0,0,0,0.0,0,Saturday,60.04,1.2,0
bcycle_boulder_7785,2025-10-11 19:05:00,2,0,3,4.4,0,Saturday,59.74,2.0,0
bcycle_boulder_7785,2025-10-11 19:10:00,0,0,4,4.0,0,Saturday,59.5,1.6,0
bcycle_boulder_7785,2025-10-11 19:15:00,4,0,0,1.6,0,Saturday,59.5,0.2,0
bcycle_boulder_7785,2025-10-11 19:20:00,0,0,0,0.0,0,Saturday,59.54,1.0,0
bcycle_boulder_7785,2025-10-11 19:25:00,0,0,0,0.0,0,Saturday,59.62,1.0,0
bcycle_boulder_7785,2025-10-11 19:30:00,1,0,0,0.8,0,Saturday,59.24,1.4,0
bcycle_boulder_7785,2025-10-11 19:35:00,1,0,0,0.6,0,Saturday,58.98,3.0,0
bcycle_boulder_7785,2025-10-11 19:40:00,1,0,0,0.4,0,Saturday,58.9,2.6,0
bcycle_boulder_7785,2025-10-11 19:45:00,0,0,0,0.8,0,Saturday,58.9,0.8,0
bcycle_boulder_7785,2025-10-11 19:50:00,2,0,0,1.2,0,Saturday,58.9,0.2,0
bcycle_boulder_7785,2025-10-11 19:55:00,0,0,0,0.4,0,Saturday,58.88,0.8,0
bcycle_boulder_7785,2025-10-11 20:00:00,0,0,1,1.0,0,Saturday,58.78,0.4,0
bcycle_boulder_7785,2025-10-11 20:05:00,1,0,0,0.6,0,Saturday,59.36,2.4,0
bcycle_boulder_7785,2025-10-11 20:10:00,0,0,0,0.0,0,Saturday,62.56,4.4,0
bcycle_boulder_7785,2025-10-11 20:15:00,0,0,4,5.0,0,Saturday,65.14,6.0,0
bcycle_boulder_7785,2025-10-11 20:20:00,0,0,7,7.8,0,Saturday,66.66,6.2,0
bcycle_boulder_7785,2025-10-11 20:25:00,0,0,8,8.0,0,Saturday,67.42,7.2,0
bcycle_boulder_7785,2025-10-11 20:30:00,0,0,8,8.8,0,Saturday,67.92,7.8,0
bcycle_boulder_7785,2025-10-11 20:35:00,1,0,9,9.0,0,Saturday,68.02,7.2,0
bcycle_boulder_7785,2025-10-11 20:40:00,0,0,9,9.0,0,Saturday,68.1,7.8,0
bcycle_boulder_7785,2025-10-11 20:45:00,1,0,8,8.0,0,Saturday,68.02,6.6,0
bcycle_boulder_7785,2025-10-11 20:50:00,0,0,8,9.6,0,Saturday,67.6,4.8,0
bcycle_boulder_7785,2025-10-11 20:55:00,3,0,7,7.0,0,Saturday,67.12,4.0,0
bcycle_boulder_7785,2025-10-11 21:00:00,1,0,6,6.6,0,Saturday,66.78,4.4,0
bcycle_boulder_7785,2025-10-11 21:05:00,2,0,6,6.8,0,Saturday,66.76,5.8,0
bcycle_boulder_7785,2025-10-11 21:10:00,0,0,6,6.0,0,Saturday,67.06,5.0,0
bcycle_boulder_7785,2025-10-11 21:15:00,1,0,5,5.8,0,Saturday,67.42,5.2,0
bcycle_boulder_7785,2025-10-11 21:20:00,1,0,5,8.0,0,Saturday,67.92,5.4,0
bcycle_boulder_7785,2025-10-11 21:25:00,0,0,9,9.0,0,Saturday,67.92,3.2,0
bcycle_boulder_7785,2025-10-11 21:30:00,0,0,9,9.0,0,Saturday,67.72,3.8,0
bcycle_boulder_7785,2025-10-11 21:35:00,0,0,10,10.6,0,Saturday,68.24,3.8,0
bcycle_boulder_7785,2025-10-11 21:40:00,3,0,8,9.8,0,Saturday,68.44,6.8,0
bcycle_boulder_7785,2025-10-11 21:45:00,4,0,4,6.0,0,Saturday,68.56,5.6,0
bcycle_boulder_7785,2025-10-11 21:50:00,0,0,4,4.0,0,Saturday,68.34,3.6,0
bcycle_boulder_7785,2025-10-11 21:55:00,4,0,0,0.4,0,Saturday,68.08,2.2,0
bcycle_boulder_7785,2025-10-11 22:00:00,1,0,1,1.8,0,Saturday,67.94,2.4,0
bcycle_boulder_7785,2025-10-11 22:05:00,1,0,0,0.8,0,Saturday,67.66,0.4,0
bcycle_boulder_7785,2025-10-11 22:10:00,0,0,0,0.2,0,Saturday,67.56,2.4,0
bcycle_boulder_7785,2025-10-11 22:15:00,0,0,1,1.0,0,Saturday,67.82,3.6,0
bcycle_boulder_7785,2025-10-11 22:20:00,0,0,1,1.0,0,Saturday,67.82,2.0,0
bcycle_boulder_7785,2025-10-11 22:25:00,0,0,2,2.0,0,Saturday,67.44,2.2,0
bcycle_boulder_7785,2025-10-11 22:30:00,0,0,2,3.2,0,Saturday,67.22,3.2,0
bcycle_boulder_7785,2025-10-11 22:35:00,0,0,5,5.0,0,Saturday,67.38,3.6,0
bcycle_boulder_7785,2025-10-11 22:40:00,0,0,5,6.2,0,Saturday,67.66,2.0,0
bcycle_boulder_7785,2025-10-11 22:45:00,0,0,8,8.0,0,Saturday,67.4,1.8,0
bcycle_boulder_7785,2025-10-11 22:50:00,0,0,8,8.0,0,Saturday,66.98,1.2,0
bcycle_boulder_7785,2025-10-11 22:55:00,0,0,8,8.0,0,Saturday,66.74,2.2,0
bcycle_boulder_7785,2025-10-11 23:00:00,0,0,8,8.0,0,Saturday,66.0,2.6,0
bcycle_boulder_7785,2025-10-11 23:05:00,0,0,8,9.8,0,Saturday,65.64,1.2,0
bcycle_boulder_7785,2025-10-11 23:10:00,0,0,11,11.8,0,Saturday,65.76,2.0,0
bcycle_boulder_7785,2025-10-11 23:15:00,0,0,14,14.0,0,Saturday,65.7,2.4,0
bcycle_boulder_7785,2025-10-11 23:20:00,0,0,14,14.0,0,Saturday,66.24,4.2,0
bcycle_boulder_7785,2025-10-11 23:25:00,0,0,14,14.0,0,Saturday,66.98,5.8,0
bcycle_boulder_7785,2025-10-11 23:30:00,0,0,14,14.0,0,Saturday,67.82,9.0,0
bcycle_boulder_7785,2025-10-11 23:35:00,2,0,12,12.2,0,Saturday,68.3,8.8,0
bcycle_boulder_7785,2025-10-11 23:40:00,0,0,12,13.4,0,Saturday,68.32,8.2,0
bcycle_boulder_7785,2025-10-11 23:45:00,2,0,12,12.4,0,Saturday,68.4,8.8,0
bcycle_boulder_7785,2025-10-11 23:50:00,0,0,12,12.0,0,Saturday,68.42,8.2,0
bcycle_boulder_7785,2025-10-11 23:55:00,1,0,12,12.6,0,Saturday,68.46,9.0,0
bcycle_boulder_7785,2025-10-12 00:00:00,2,0,11,12.2,0,Sunday,68.38,9.4,0
bcycle_boulder_7785,2025-10-12 00:05:00,0,0,11,11.2,0,Sunday,68.7,11.0,0
bcycle_boulder_7785,2025-10-12 00:10:00,0,0,12,12.0,0,Sunday,68.66,10.0,0
bcycle_boulder_7785,2025-10-12 00:15:00,0,0,13,13.2,0,Sunday,68.48,5.4,0
bcycle_boulder_7785,2025-10-12 00:20:00,0,0,14,14.0,0,Sunday,67.98,2.6,0
bcycle_boulder_7785,2025-10-12 00:25:00,1,0,13,13.8,0,Sunday,65.8,0.8,0
