date_time,station_id,temp,wind_speed,day_of_week,is_release,pickups,is_precipitation,is_holiday
2025-10-07 08:55:03,bcycle_boulder_1872,44.9,4.0,Tuesday,0,0,0,0
2025-10-07 09:00:03,bcycle_boulder_1872,45.4,4.0,Tuesday,0,1,0,0
2025-10-07 09:05:03,bcycle_boulder_1872,46.0,4.0,Tuesday,0,0,0,0
2025-10-07 09:10:04,bcycle_boulder_1872,46.5,3.0,Tuesday,0,0,0,0
2025-10-07 09:15:02,bcycle_boulder_1872,46.9,3.0,Tuesday,1,1,0,0
2025-10-07 09:20:04,bcycle_boulder_1872,47.3,3.0,Tuesday,0,0,0,0
2025-10-07 09:25:04,bcycle_boulder_1872,47.6,2.0,Tuesday,0,0,0,0
2025-10-07 09:30:03,bcycle_boulder_1872,48.2,1.0,Tuesday,0,0,0,0
2025-10-07 09:35:04,bcycle_boulder_1872,48.8,0.0,Tuesday,0,1,0,0
2025-10-07 09:40:03,bcycle_boulder_1872,49.3,1.0,Tuesday,0,1,0,0
2025-10-07 09:45:04,bcycle_boulder_1872,49.6,0.0,Tuesday,0,1,0,0
2025-10-07 09:50:04,bcycle_boulder_1872,50.0,0.0,Tuesday,0,0,0,0
2025-10-07 09:55:03,bcycle_boulder_1872,50.4,0.0,Tuesday,0,1,0,0
2025-10-07 10:00:02,bcycle_boulder_1872,50.7,0.0,Tuesday,0,0,0,0
2025-10-07 10:05:03,bcycle_boulder_1872,51.1,0.0,Tuesday,0,0,0,0
2025-10-07 10:10:03,bcycle_boulder_1872,51.4,0.0,Tuesday,0,0,0,0
2025-10-07 10:15:04,bcycle_boulder_1872,51.8,0.0,Tuesday,0,1,0,0
2025-10-07 10:20:04,bcycle_boulder_1872,52.0,1.0,Tuesday,0,0,0,0
2025-10-07 10:25:03,bcycle_boulder_1872,52.3,1.0,Tuesday,0,0,0,0
2025-10-07 10:30:04,bcycle_boulder_1872,52.6,1.0,Tuesday,0,0,0,0
2025-10-07 10:35:02,bcycle_boulder_1872,53.0,0.0,Tuesday,0,0,0,0
2025-10-07 10:40:04,bcycle_boulder_1872,53.3,1.0,Tuesday,0,0,0,0
2025-10-07 10:45:03,bcycle_boulder_1872,53.3,1.0,Tuesday,1,0,0,0
2025-10-07 10:50:04,bcycle_boulder_1872,53.5,0.0,Tuesday,0,0,0,0
2025-10-07 10:55:03,bcycle_boulder_1872,54.2,1.0,Tuesday,0,0,0,0
2025-10-07 11:00:04,bcycle_boulder_1872,54.8,3.0,Tuesday,0,0,0,0
2025-10-07 11:05:04,bcycle_boulder_1872,55.4,1.0,Tuesday,0,3,0,0
2025-10-07 11:10:02,bcycle_boulder_1872,56.1,1.0,Tuesday,0,2,0,0
2025-10-07 11:15:03,bcycle_boulder_1872,56.3,1.0,Tuesday,0,0,0,0
2025-10-07 11:20:03,bcycle_boulder_1872,56.4,1.0,Tuesday,0,0,0,0
2025-10-07 11:25:03,bcycle_boulder_1872,55.8,2.0,Tuesday,0,0,0,0
2025-10-07 11:30:03,bcycle_boulder_1872,55.4,2.0,Tuesday,0,0,0,0
2025-10-07 11:35:02,bcycle_boulder_1872,55.2,1.0,Tuesday,0,0,0,0
2025-10-07 11:40:02,bcycle_boulder_1872,55.3,0.0,Tuesday,0,0,0,0
2025-10-07 11:45:03,bcycle_boulder_1872,55.5,1.0,Tuesday,0,1,0,0
2025-10-07 11:50:03,bcycle_boulder_1872,55.5,1.0,Tuesday,0,1,0,0
2025-10-07 11:55:03,bcycle_boulder_1872,55.4,1.0,Tuesday,0,1,0,0
2025-10-07 12:00:03,bcycle_boulder_1872,55.2,1.0,Tuesday,0,0,0,0
2025-10-07 12:05:04,bcycle_boulder_1872,55.2,1.0,Tuesday,0,1,0,0
2025-10-07 12:10:04,bcycle_boulder_1872,55.3,1.0,Tuesday,0,0,0,0
2025-10-07 12:15:02,bcycle_boulder_1872,55.4,1.0,Tuesday,1,0,0,0
2025-10-07 12:20:03,bcycle_boulder_1872,55.5,2.0,Tuesday,0,0,0,0
2025-10-07 12:25:02,bcycle_boulder_1872,55.5,1.0,Tuesday,0,0,0,0
2025-10-07 12:30:02,bcycle_boulder_1872,55.5,0.0,Tuesday,0,2,0,0
2025-10-07 12:35:03,bcycle_boulder_1872,55.6,0.0,Tuesday,0,0,0,0
2025-10-07 12:40:03,bcycle_boulder_1872,55.7,0.0,Tuesday,0,1,0,0
2025-10-07 12:45:03,bcycle_boulder_1872,55.7,2.0,Tuesday,0,0,0,0
2025-10-07 12:50:03,bcycle_boulder_1872,55.4,2.0,Tuesday,0,0,0,0
2025-10-07 12:55:02,bcycle_boulder_1872,55.0,1.0,Tuesday,0,0,0,0
2025-10-07 13:00:02,bcycle_boulder_1872,55.0,1.0,Tuesday,0,2,0,0
2025-10-07 13:05:03,bcycle_boulder_1872,54.8,1.0,Tuesday,0,0,0,0
2025-10-07 13:10:03,bcycle_boulder_1872,54.7,0.0,Tuesday,0,0,0,0
2025-10-07 13:15:03,bcycle_boulder_1872,54.8,1.0,Tuesday,0,0,0,0
2025-10-07 13:20:03,bcycle_boulder_1872,54.7,1.0,Tuesday,0,1,0,0
2025-10-07 13:25:03,bcycle_boulder_1872,54.6,1.0,Tuesday,0,2,0,0
2025-10-07 13:30:04,bcycle_boulder_1872,54.6,1.0,Tuesday,0,0,0,0
2025-10-07 13:35:02,bcycle_boulder_1872,54.5,1.0,Tuesday,0,0,0,0
2025-10-07 13:40:03,bcycle_boulder_1872,54.4,1.0,Tuesday,0,0,0,0
2025-10-07 13:45:03,bcycle_boulder_1872,54.3,1.0,Tuesday,1,0,0,0
2025-10-07 13:50:02,bcycle_boulder_1872,54.2,1.0,Tuesday,0,1,0,0
2025-10-07 13:55:04,bcycle_boulder_1872,54.2,0.0,Tuesday,0,0,0,0
2025-10-07 14:00:03,bcycle_boulder_1872,54.1,0.0,Tuesday,0,0,0,0
2025-10-07 14:05:02,bcycle_boulder_1872,54.1,1.0,Tuesday,0,0,0,0
2025-10-07 14:10:03,bcycle_boulder_1872,54.1,0.0,Tuesday,0,0,0,0
2025-10-07 14:15:03,bcycle_boulder_1872,54.0,0.0,Tuesday,0,0,0,0
2025-10-07 14:20:03,bcycle_boulder_1872,54.1,0.0,Tuesday,0,0,0,0
2025-10-07 14:25:04,bcycle_boulder_1872,54.1,1.0,Tuesday,0,0,0,0
2025-10-07 14:30:03,bcycle_boulder_1872,54.1,1.0,Tuesday,0,0,0,0
2025-10-07 14:35:03,bcycle_boulder_1872,53.8,2.0,Tuesday,0,2,0,0
2025-10-07 14:40:04,bcycle_boulder_1872,53.7,1.0,Tuesday,0,0,0,0
2025-10-07 14:45:04,bcycle_boulder_1872,53.7,1.0,Tuesday,0,0,0,0
2025-10-07 14:50:02,bcycle_boulder_1872,53.7,1.0,Tuesday,0,3,0,0
2025-10-07 14:55:03,bcycle_boulder_1872,53.6,1.0,Tuesday,0,0,0,0
2025-10-07 15:00:03,bcycle_boulder_1872,53.6,0.0,Tuesday,0,1,0,0
2025-10-07 15:05:03,bcycle_boulder_1872,53.6,1.0,Tuesday,0,2,0,0
2025-10-07 15:10:03,bcycle_boulder_1872,53.7,0.0,Tuesday,0,0,0,0
2025-10-07 15:15:03,bcycle_boulder_1872,53.7,0.0,Tuesday,1,1,0,0
2025-10-07 15:20:03,bcycle_boulder_1872,53.8,0.0,Tuesday,0,0,0,0
2025-10-07 15:25:03,bcycle_boulder_1872,54.0,1.0,Tuesday,0,0,0,0
2025-10-07 15:30:03,bcycle_boulder_1872,54.1,1.0,Tuesday,0,1,0,0
2025-10-07 15:35:02,bcycle_boulder_1872,54.0,2.0,Tuesday,0,0,0,0
2025-10-07 15:40:03,bcycle_boulder_1872,53.9,1.0,Tuesday,0,0,0,0
2025-10-07 15:45:03,bcycle_boulder_1872,53.8,0.0,Tuesday,0,0,0,0
2025-10-07 15:50:03,bcycle_boulder_1872,54.0,0.0,Tuesday,0,0,0,0
2025-10-07 15:55:03,bcycle_boulder_1872,54.2,0.0,Tuesday,0,0,0,0
2025-10-07 16:00:04,bcycle_boulder_1872,54.2,0.0,Tuesday,0,0,0,0
2025-10-07 16:05:03,bcycle_boulder_1872,54.2,1.0,Tuesday,0,0,0,0
2025-10-07 16:10:03,bcycle_boulder_1872,54.3,0.0,Tuesday,0,0,0,0
2025-10-07 16:15:04,bcycle_boulder_1872,54.4,0.0,Tuesday,0,0,0,0
2025-10-07 16:20:03,bcycle_boulder_1872,54.1,2.0,Tuesday,0,2,0,0
2025-10-07 16:25:04,bcycle_boulder_1872,54.2,1.0,Tuesday,0,2,0,0
2025-10-07 16:30:04,bcycle_boulder_1872,54.1,0.0,Tuesday,0,4,0,0
2025-10-07 16:35:03,bcycle_boulder_1872,54.0,1.0,Tuesday,0,0,0,0
2025-10-07 16:40:02,bcycle_boulder_1872,54.0,0.0,Tuesday,0,1,0,0
2025-10-07 16:45:03,bcycle_boulder_1872,54.0,1.0,Tuesday,1,0,0,0
2025-10-07 16:50:03,bcycle_boulder_1872,54.0,0.0,Tuesday,0,0,0,0
2025-10-07 16:55:02,bcycle_boulder_1872,54.0,1.0,Tuesday,0,1,0,0
2025-10-07 17:00:03,bcycle_boulder_1872,54.0,2.0,Tuesday,0,2,0,0
2025-10-07 17:05:03,bcycle_boulder_1872,54.1,2.0,Tuesday,0,1,0,0
2025-10-07 17:10:03,bcycle_boulder_1872,54.1,1.0,Tuesday,0,0,0,0
2025-10-07 17:15:03,bcycle_boulder_1872,54.3,1.0,Tuesday,0,1,0,0
2025-10-07 17:20:03,bcycle_boulder_1872,54.6,1.0,Tuesday,0,0,0,0
2025-10-07 17:25:04,bcycle_boulder_1872,54.8,0.0,Tuesday,0,0,0,0
2025-10-07 17:30:02,bcycle_boulder_1872,54.8,2.0,Tuesday,0,0,0,0
2025-10-07 17:35:03,bcycle_boulder_1872,54.8,2.0,Tuesday,0,1,0,0
2025-10-07 17:40:04,bcycle_boulder_1872,54.8,1.0,Tuesday,0,0,0,0
2025-10-07 17:45:03,bcycle_boulder_1872,55.0,1.0,Tuesday,0,0,0,0
2025-10-07 17:50:03,bcycle_boulder_1872,54.9,1.0,Tuesday,0,0,0,0
2025-10-07 17:55:02,bcycle_boulder_1872,55.1,0.0,Tuesday,0,2,0,0
2025-10-07 18:00:03,bcycle_boulder_1872,55.3,0.0,Tuesday,0,0,0,0
2025-10-07 18:05:04,bcycle_boulder_1872,55.2,1.0,Tuesday,0,2,0,0
2025-10-07 18:10:02,bcycle_boulder_1872,55.0,0.0,Tuesday,0,0,0,0
2025-10-07 18:15:03,bcycle_boulder_1872,54.9,1.0,Tuesday,1,1,0,0
2025-10-07 18:20:03,bcycle_boulder_1872,54.8,1.0,Tuesday,0,0,0,0
2025-10-07 18:25:03,bcycle_boulder_1872,54.7,0.0,Tuesday,0,0,0,0
2025-10-07 18:30:03,bcycle_boulder_1872,54.6,1.0,Tuesday,0,0,0,0
2025-10-07 18:35:03,bcycle_boulder_1872,54.6,0.0,Tuesday,0,2,0,0
2025-10-07 18:40:02,bcycle_boulder_1872,54.6,0.0,Tuesday,0,0,0,0
2025-10-07 18:45:04,bcycle_boulder_1872,54.7,0.0,Tuesday,0,0,0,0
2025-10-07 18:50:03,bcycle_boulder_1872,54.6,0.0,Tuesday,0,1,0,0
2025-10-07 18:55:03,bcycle_boulder_1872,54.6,0.0,Tuesday,0,0,0,0
2025-10-07 19:00:02,bcycle_boulder_1872,54.3,0.0,Tuesday,0,0,0,0
2025-10-07 19:05:04,bcycle_boulder_1872,54.2,0.0,Tuesday,0,0,0,0
2025-10-07 19:10:03,bcycle_boulder_1872,54.0,0.0,Tuesday,0,0,0,0
2025-10-07 19:15:04,bcycle_boulder_1872,53.9,0.0,Tuesday,0,0,0,0
2025-10-07 19:20:03,bcycle_boulder_1872,53.9,0.0,Tuesday,0,0,0,0
2025-10-07 19:25:03,bcycle_boulder_1872,53.8,0.0,Tuesday,0,0,0,0
2025-10-07 19:30:02,bcycle_boulder_1872,53.7,0.0,Tuesday,0,1,0,0
2025-10-07 19:35:03,bcycle_boulder_1872,53.6,0.0,Tuesday,0,0,0,0
2025-10-07 19:40:02,bcycle_boulder_1872,53.4,0.0,Tuesday,0,0,0,0
2025-10-07 19:45:03,bcycle_boulder_1872,53.2,0.0,Tuesday,0,2,0,0
2025-10-07 19:50:03,bcycle_boulder_1872,53.1,0.0,Tuesday,0,0,0,0
2025-10-07 19:55:04,bcycle_boulder_1872,53.0,0.0,Tuesday,0,0,0,0
2025-10-07 20:00:02,bcycle_boulder_1872,52.8,0.0,Tuesday,0,2,0,0
2025-10-07 20:05:03,bcycle_boulder_1872,52.7,0.0,Tuesday,0,0,0,0
2025-10-07 20:10:03,bcycle_boulder_1872,52.5,0.0,Tuesday,0,1,0,0
2025-10-07 20:15:02,bcycle_boulder_1872,52.3,0.0,Tuesday,0,0,0,0
2025-10-07 20:20:04,bcycle_boulder_1872,52.1,0.0,Tuesday,0,0,0,0
2025-10-07 20:25:04,bcycle_boulder_1872,52.1,0.0,Tuesday,0,0,0,0
2025-10-07 20:30:03,bcycle_boulder_1872,52.1,0.0,Tuesday,0,0,0,0
2025-10-07 20:35:03,bcycle_boulder_1872,51.9,1.0,Tuesday,0,0,0,0
2025-10-07 20:40:04,bcycle_boulder_1872,51.8,0.0,Tuesday,0,0,0,0
2025-10-07 20:45:03,bcycle_boulder_1872,51.7,1.0,Tuesday,0,0,0,0
2025-10-07 20:50:03,bcycle_boulder_1872,51.6,1.0,Tuesday,0,0,0,0
2025-10-07 20:55:03,bcycle_boulder_1872,51.5,3.0,Tuesday,0,0,0,0
2025-10-07 21:00:03,bcycle_boulder_1872,51.4,3.0,Tuesday,0,0,0,0
2025-10-07 21:05:02,bcycle_boulder_1872,51.3,3.0,Tuesday,0,1,0,0
2025-10-07 21:10:04,bcycle_boulder_1872,51.3,2.0,Tuesday,0,1,0,0
2025-10-07 21:15:02,bcycle_boulder_1872,51.3,2.0,Tuesday,0,0,0,0
2025-10-07 21:20:03,bcycle_boulder_1872,51.2,3.0,Tuesday,0,0,0,0
2025-10-07 21:25:03,bcycle_boulder_1872,51.3,3.0,Tuesday,0,0,0,0
2025-10-07 21:30:03,bcycle_boulder_1872,51.5,1.0,Tuesday,0,0,0,0
2025-10-07 21:35:02,bcycle_boulder_1872,51.5,2.0,Tuesday,0,0,0,0
2025-10-07 21:40:03,bcycle_boulder_1872,51.6,0.0,Tuesday,0,0,0,0
2025-10-07 21:45:03,bcycle_boulder_1872,51.7,1.0,Tuesday,0,0,0,0
2025-10-07 21:50:02,bcycle_boulder_1872,51.6,2.0,Tuesday,0,0,0,0
2025-10-07 21:55:03,bcycle_boulder_1872,51.6,2.0,Tuesday,0,1,0,0
2025-10-07 22:00:03,bcycle_boulder_1872,51.6,2.0,Tuesday,0,0,0,0
2025-10-07 22:05:03,bcycle_boulder_1872,51.6,1.0,Tuesday,0,0,0,0
2025-10-07 22:10:02,bcycle_boulder_1872,51.6,1.0,Tuesday,0,0,0,0
2025-10-07 22:15:02,bcycle_boulder_1872,51.7,0.0,Tuesday,0,0,0,0
2025-10-07 22:20:03,bcycle_boulder_1872,51.7,0.0,Tuesday,0,0,0,0
2025-10-07 22:25:03,bcycle_boulder_1872,51.6,2.0,Tuesday,0,0,0,0
2025-10-07 22:30:02,bcycle_boulder_1872,51.5,2.0,Tuesday,0,0,0,0
2025-10-07 22:35:03,bcycle_boulder_1872,51.5,2.0,Tuesday,0,0,0,0
2025-10-07 22:40:02,bcycle_boulder_1872,51.5,2.0,Tuesday,0,0,0,0
2025-10-07 22:45:04,bcycle_boulder_1872,51.5,0.0,Tuesday,0,0,0,0
2025-10-07 22:50:02,bcycle_boulder_1872,51.4,1.0,Tuesday,0,0,0,0
2025-10-07 22:55:03,bcycle_boulder_1872,51.4,1.0,Tuesday,0,0,0,0
2025-10-07 23:00:03,bcycle_boulder_1872,51.2,2.0,Tuesday,0,0,0,0
2025-10-07 23:05:03,bcycle_boulder_1872,51.1,1.0,Tuesday,0,0,0,0
2025-10-07 23:10:03,bcycle_boulder_1872,51.1,2.0,Tuesday,0,0,0,0
2025-10-07 23:15:02,bcycle_boulder_1872,51.0,2.0,Tuesday,0,2,0,0
2025-10-07 23:20:04,bcycle_boulder_1872,50.8,1.0,Tuesday,0,1,0,0
2025-10-07 23:25:03,bcycle_boulder_1872,50.6,1.0,Tuesday,0,1,0,0
2025-10-07 23:30:03,bcycle_boulder_1872,50.5,1.0,Tuesday,0,0,0,0
2025-10-07 23:35:02,bcycle_boulder_1872,50.1,1.0,Tuesday,0,0,0,0
2025-10-07 23:40:02,bcycle_boulder_1872,49.9,1.0,Tuesday,0,0,0,0
2025-10-07 23:45:02,bcycle_boulder_1872,49.7,2.0,Tuesday,0,0,0,0
2025-10-07 23:50:03,bcycle_boulder_1872,49.6,1.0,Tuesday,0,0,0,0
2025-10-07 23:55:03,bcycle_boulder_1872,49.4,0.0,Tuesday,0,1,0,0
2025-10-08 00:00:03,bcycle_boulder_1872,49.2,3.0,Wednesday,0,1,0,0
2025-10-08 00:05:03,bcycle_boulder_1872,49.0,1.0,Wednesday,0,0,1,0
2025-10-08 00:10:03,bcycle_boulder_1872,49.0,1.0,Wednesday,0,0,0,0
2025-10-08 00:15:04,bcycle_boulder_1872,48.6,1.0,Wednesday,0,0,0,0
2025-10-08 00:20:04,bcycle_boulder_1872,48.5,1.0,Wednesday,0,0,0,0
2025-10-08 00:25:02,bcycle_boulder_1872,48.3,3.0,Wednesday,0,0,0,0
2025-10-08 00:30:02,bcycle_boulder_1872,48.2,3.0,Wednesday,0,0,0,0
2025-10-08 00:35:02,bcycle_boulder_1872,47.9,3.0,Wednesday,0,0,0,0
2025-10-08 00:40:04,bcycle_boulder_1872,48.0,3.0,Wednesday,0,0,0,0
2025-10-08 00:45:02,bcycle_boulder_1872,48.1,3.0,Wednesday,0,0,0,0
2025-10-08 00:50:02,bcycle_boulder_1872,48.1,5.0,Wednesday,0,0,0,0
2025-10-08 00:55:04,bcycle_boulder_1872,47.9,5.0,Wednesday,0,0,0,0
2025-10-08 01:00:03,bcycle_boulder_1872,47.4,5.0,Wednesday,0,0,0,0
2025-10-08 01:05:03,bcycle_boulder_1872,47.0,4.0,Wednesday,0,0,0,0
2025-10-08 01:10:02,bcycle_boulder_1872,46.9,4.0,Wednesday,0,0,0,0
2025-10-08 01:15:03,bcycle_boulder_1872,46.8,5.0,Wednesday,0,0,0,0
2025-10-08 01:20:03,bcycle_boulder_1872,46.7,4.0,Wednesday,0,0,0,0
2025-10-08 01:25:03,bcycle_boulder_1872,46.8,4.0,Wednesday,0,0,0,0
2025-10-08 01:30:04,bcycle_boulder_1872,46.8,4.0,Wednesday,0,0,0,0
2025-10-08 01:35:02,bcycle_boulder_1872,46.6,5.0,Wednesday,0,0,0,0
2025-10-08 01:40:03,bcycle_boulder_1872,46.5,4.0,Wednesday,0,0,0,0
2025-10-08 01:45:04,bcycle_boulder_1872,46.4,4.0,Wednesday,0,0,0,0
2025-10-08 01:50:03,bcycle_boulder_1872,46.3,4.0,Wednesday,0,0,0,0
2025-10-08 01:55:03,bcycle_boulder_1872,46.4,5.0,Wednesday,0,0,0,0
2025-10-08 02:00:04,bcycle_boulder_1872,46.3,5.0,Wednesday,0,0,0,0
2025-10-08 02:05:03,bcycle_boulder_1872,46.0,5.0,Wednesday,0,0,0,0
2025-10-08 02:10:03,bcycle_boulder_1872,45.8,6.0,Wednesday,0,0,0,0
2025-10-08 02:15:02,bcycle_boulder_1872,45.5,5.0,Wednesday,0,0,0,0
2025-10-08 02:20:03,bcycle_boulder_1872,45.4,5.0,Wednesday,0,0,0,0
2025-10-08 02:25:04,bcycle_boulder_1872,45.3,6.0,Wednesday,0,0,0,0
2025-10-08 02:30:02,bcycle_boulder_1872,45.3,6.0,Wednesday,0,0,0,0
2025-10-08 02:35:03,bcycle_boulder_1872,45.2,6.0,Wednesday,0,0,0,0
2025-10-08 02:40:04,bcycle_boulder_1872,45.2,5.0,Wednesday,0,0,0,0
2025-10-08 02:45:04,bcycle_boulder_1872,45.0,6.0,Wednesday,0,0,0,0
2025-10-08 02:50:02,bcycle_boulder_1872,44.8,6.0,Wednesday,0,0,0,0
2025-10-08 02:55:03,bcycle_boulder_1872,44.7,6.0,Wednesday,0,0,0,0
2025-10-08 03:00:03,bcycle_boulder_1872,44.8,6.0,Wednesday,0,0,0,0
2025-10-08 03:05:02,bcycle_boulder_1872,44.8,5.0,Wednesday,0,0,0,0
2025-10-08 03:10:03,bcycle_boulder_1872,44.7,5.0,Wednesday,0,0,0,0
2025-10-08 03:15:02,bcycle_boulder_1872,44.7,6.0,Wednesday,0,0,0,0
2025-10-08 03:20:03,bcycle_boulder_1872,44.6,6.0,Wednesday,0,0,0,0
2025-10-08 03:25:04,bcycle_boulder_1872,44.6,7.0,Wednesday,0,0,0,0
2025-10-08 03:30:02,bcycle_boulder_1872,44.5,7.0,Wednesday,0,0,0,0
2025-10-08 03:35:03,bcycle_boulder_1872,44.4,6.0,Wednesday,0,0,0,0
2025-10-08 03:40:03,bcycle_boulder_1872,44.2,6.0,Wednesday,0,0,0,0
2025-10-08 03:45:03,bcycle_boulder_1872,44.3,6.0,Wednesday,0,0,0,0
2025-10-08 03:50:02,bcycle_boulder_1872,44.4,6.0,Wednesday,0,0,0,0
2025-10-08 03:55:03,bcycle_boulder_1872,44.5,7.0,Wednesday,0,0,0,0
2025-10-08 04:00:02,bcycle_boulder_1872,44.5,6.0,Wednesday,0,0,0,0
2025-10-08 04:05:03,bcycle_boulder_1872,44.5,6.0,Wednesday,0,0,0,0
2025-10-08 04:10:02,bcycle_boulder_1872,44.7,5.0,Wednesday,0,0,0,0
2025-10-08 04:15:02,bcycle_boulder_1872,44.8,5.0,Wednesday,0,0,0,0
2025-10-08 04:20:04,bcycle_boulder_1872,44.6,5.0,Wednesday,0,0,0,0
2025-10-08 04:25:03,bcycle_boulder_1872,44.7,5.0,Wednesday,0,0,0,0
2025-10-08 04:30:03,bcycle_boulder_1872,44.8,4.0,Wednesday,0,0,0,0
2025-10-08 04:35:04,bcycle_boulder_1872,44.9,5.0,Wednesday,0,0,0,0
2025-10-08 04:40:02,bcycle_boulder_1872,44.6,5.0,Wednesday,0,0,0,0
2025-10-08 04:45:04,bcycle_boulder_1872,44.8,6.0,Wednesday,0,0,0,0
2025-10-08 04:50:03,bcycle_boulder_1872,44.8,5.0,Wednesday,0,0,0,0
2025-10-08 04:55:03,bcycle_boulder_1872,44.8,5.0,Wednesday,0,0,0,0
2025-10-08 05:00:03,bcycle_boulder_1872,44.9,5.0,Wednesday,0,0,0,0
2025-10-08 05:05:02,bcycle_boulder_1872,45.2,5.0,Wednesday,0,0,0,0
2025-10-08 05:10:03,bcycle_boulder_1872,45.2,5.0,Wednesday,0,0,0,0
2025-10-08 05:15:02,bcycle_boulder_1872,45.1,3.0,Wednesday,0,0,0,0
2025-10-08 05:20:03,bcycle_boulder_1872,45.0,0.0,Wednesday,0,0,0,0
2025-10-08 05:25:02,bcycle_boulder_1872,45.0,2.0,Wednesday,0,0,0,0
2025-10-08 05:30:03,bcycle_boulder_1872,45.0,1.0,Wednesday,0,0,0,0
2025-10-08 05:35:03,bcycle_boulder_1872,45.0,0.0,Wednesday,0,0,0,0
2025-10-08 05:40:04,bcycle_boulder_1872,45.1,2.0,Wednesday,0,0,0,0
2025-10-08 05:45:02,bcycle_boulder_1872,44.9,2.0,Wednesday,0,0,0,0
2025-10-08 05:50:03,bcycle_boulder_1872,44.7,4.0,Wednesday,0,0,0,0
2025-10-08 05:55:03,bcycle_boulder_1872,44.6,3.0,Wednesday,0,0,0,0
2025-10-08 06:00:02,bcycle_boulder_1872,44.8,2.0,Wednesday,0,0,0,0
2025-10-08 06:05:03,bcycle_boulder_1872,44.9,3.0,Wednesday,0,0,0,0
2025-10-08 06:10:02,bcycle_boulder_1872,44.4,4.0,Wednesday,0,0,0,0
2025-10-08 06:15:03,bcycle_boulder_1872,44.2,1.0,Wednesday,0,0,0,0
2025-10-08 06:20:02,bcycle_boulder_1872,44.2,3.0,Wednesday,0,0,0,0
2025-10-08 06:25:03,bcycle_boulder_1872,44.0,3.0,Wednesday,0,0,0,0
2025-10-08 06:30:03,bcycle_boulder_1872,43.8,2.0,Wednesday,0,0,0,0
2025-10-08 06:35:03,bcycle_boulder_1872,43.7,3.0,Wednesday,0,0,0,0
2025-10-08 06:40:02,bcycle_boulder_1872,43.6,2.0,Wednesday,0,0,0,0
2025-10-08 06:45:02,bcycle_boulder_1872,43.8,1.0,Wednesday,0,0,0,0
2025-10-08 06:50:03,bcycle_boulder_1872,43.8,0.0,Wednesday,0,0,0,0
2025-10-08 06:55:03,bcycle_boulder_1872,43.7,0.0,Wednesday,0,0,0,0
2025-10-08 07:00:03,bcycle_boulder_1872,43.7,0.0,Wednesday,0,0,0,0
2025-10-08 07:05:03,bcycle_boulder_1872,43.6,0.0,Wednesday,0,0,0,0
2025-10-08 07:10:04,bcycle_boulder_1872,43.5,1.0,Wednesday,0,1,0,0
2025-10-08 07:15:02,bcycle_boulder_1872,43.6,1.0,Wednesday,0,0,0,0
2025-10-08 07:20:04,bcycle_boulder_1872,43.8,2.0,Wednesday,0,1,0,0
2025-10-08 07:25:02,bcycle_boulder_1872,44.1,3.0,Wednesday,0,0,0,0
2025-10-08 07:35:02,bcycle_boulder_1872,44.3,3.0,Wednesday,0,1,0,0
2025-10-08 07:40:03,bcycle_boulder_1872,44.8,3.0,Wednesday,0,0,0,0
2025-10-08 07:45:03,bcycle_boulder_1872,45.0,2.0,Wednesday,0,0,0,0
2025-10-08 07:50:03,bcycle_boulder_1872,44.6,4.0,Wednesday,0,0,0,0
2025-10-08 07:55:03,bcycle_boulder_1872,44.5,4.0,Wednesday,0,0,0,0
2025-10-08 08:00:03,bcycle_boulder_1872,44.9,1.0,Wednesday,0,1,0,0
2025-10-08 08:05:02,bcycle_boulder_1872,45.1,3.0,Wednesday,0,0,0,0
2025-10-08 08:10:03,bcycle_boulder_1872,45.4,3.0,Wednesday,0,0,0,0
2025-10-08 08:15:03,bcycle_boulder_1872,45.8,2.0,Wednesday,0,0,0,0
2025-10-08 08:20:03,bcycle_boulder_1872,46.5,0.0,Wednesday,0,1,0,0
2025-10-08 08:25:03,bcycle_boulder_1872,47.4,0.0,Wednesday,0,1,0,0
2025-10-08 08:30:03,bcycle_boulder_1872,48.5,0.0,Wednesday,0,2,0,0
2025-10-08 08:35:03,bcycle_boulder_1872,49.5,0.0,Wednesday,0,2,0,0
2025-10-08 08:40:02,bcycle_boulder_1872,50.1,1.0,Wednesday,0,0,0,0
2025-10-08 08:45:02,bcycle_boulder_1872,50.4,1.0,Wednesday,0,1,0,0
2025-10-08 08:50:03,bcycle_boulder_1872,50.8,0.0,Wednesday,1,0,0,0
2025-10-08 08:55:02,bcycle_boulder_1872,51.3,0.0,Wednesday,0,0,0,0
2025-10-08 09:00:03,bcycle_boulder_1872,51.8,0.0,Wednesday,0,0,0,0
2025-10-08 09:05:03,bcycle_boulder_1872,52.3,0.0,Wednesday,0,1,0,0
2025-10-08 09:10:03,bcycle_boulder_1872,52.4,1.0,Wednesday,0,0,0,0
2025-10-08 09:15:03,bcycle_boulder_1872,52.3,1.0,Wednesday,0,0,0,0
2025-10-08 09:20:03,bcycle_boulder_1872,52.5,1.0,Wednesday,0,0,0,0
2025-10-08 09:25:03,bcycle_boulder_1872,52.8,1.0,Wednesday,0,1,0,0
2025-10-08 09:30:04,bcycle_boulder_1872,53.0,2.0,Wednesday,0,0,0,0
2025-10-08 09:35:02,bcycle_boulder_1872,53.6,0.0,Wednesday,0,0,0,0
